Idx, GeneAnnotation, GeneScore/KmerSNPsHits/KmersHitsOnGene/KmersHitsOnAllGenes/KmersTotal,...
@>1463$errorrate$0.05,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1465$errorrate$0.15,?,?/?/?/?/?
@>1466$errorrate$0.0,?,?/?/?/?/?
@>1467$errorrate$0.05,?,?/?/?/?/?
@>1468$errorrate$0.15,?,?/?/?/?/?
@>1469$errorrate$0.1,?,?/?/?/?/?
@>1470$errorrate$0.0,?,?/?/?/?/?
@>1471$errorrate$0.005,?,?/?/?/?/?
@>1472$errorrate$0.1,?,?/?/?/?/?
@>1473$errorrate$0.005,?,?/?/?/?/?
@>1474$errorrate$0.1,?,?/?/?/?/?
@>1475$errorrate$0.005,?,?/?/?/?/?
@>1476$errorrate$0.15,?,?/?/?/?/?
@>1477$errorrate$0.025,?,?/?/?/?/?
@>1478$errorrate$0.01,?,?/?/?/?/?
@>1479$errorrate$0.05,?,?/?/?/?/?
@>1480$errorrate$0.05,?,?/?/?/?/?
@>1481$errorrate$0.01,?,?/?/?/?/?
@>1482$errorrate$0.0,?,?/?/?/?/?
@>1483$errorrate$0.005,?,?/?/?/?/?
@>1484$errorrate$0.15,?,?/?/?/?/?
@>1485$errorrate$0.0,?,?/?/?/?/?
@>1486$errorrate$0.0,?,?/?/?/?/?
@>1487$errorrate$0.025,?,?/?/?/?/?
@>1488$errorrate$0.1,?,?/?/?/?/?
@>1489$errorrate$0.15,?,?/?/?/?/?
@>1490$errorrate$0.15,?,?/?/?/?/?
@>1491$errorrate$0.15,?,?/?/?/?/?
@>1492$errorrate$0.01,?,?/?/?/?/?
@>1493$errorrate$0.025,?,?/?/?/?/?
@>1494$errorrate$0.15,?,?/?/?/?/?
@>1495$errorrate$0.005,?,?/?/?/?/?
@>1496$errorrate$0.05,?,?/?/?/?/?
@>1497$errorrate$0.025,?,?/?/?/?/?
@>1498$errorrate$0.1,?,?/?/?/?/?
@>1499$errorrate$0.005,?,?/?/?/?/?
@>1500$errorrate$0.01,?,?/?/?/?/?
@>1501$errorrate$0.005,?,?/?/?/?/?
@>1502$errorrate$0.025,?,?/?/?/?/?
@>1503$errorrate$0.1,?,?/?/?/?/?
@>1504$errorrate$0.05,?,?/?/?/?/?
@>1505$errorrate$0.1,?,?/?/?/?/?
@>1506$errorrate$0.15,?,?/?/?/?/?
@>1507$errorrate$0.05,?,?/?/?/?/?
@>1508$errorrate$0.0,?,?/?/?/?/?
@>1509$errorrate$0.05,?,?/?/?/?/?
@>1510$errorrate$0.025,?,?/?/?/?/?
@>1511$errorrate$0.15,?,?/?/?/?/?
@>1512$errorrate$0.01,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1514$errorrate$0.01,?,?/?/?/?/?
@>1515$errorrate$0.01,?,?/?/?/?/?
@>1516$errorrate$0.15,?,?/?/?/?/?
@>1517$errorrate$0.005,?,?/?/?/?/?
@>1518$errorrate$0.1,?,?/?/?/?/?
@>1519$errorrate$0.05,?,?/?/?/?/?
@>1520$errorrate$0.005,?,?/?/?/?/?
@>1521$errorrate$0.025,?,?/?/?/?/?
@>1522$errorrate$0.15,?,?/?/?/?/?
@>1523$errorrate$0.1,?,?/?/?/?/?
@>1524$errorrate$0.1,?,?/?/?/?/?
@>1525$errorrate$0.005,?,?/?/?/?/?
@>1526$errorrate$0.01,?,?/?/?/?/?
@>1527$errorrate$0.1,?,?/?/?/?/?
@>1528$errorrate$0.15,?,?/?/?/?/?
@>1529$errorrate$0.05,?,?/?/?/?/?
@>1530$errorrate$0.1,?,?/?/?/?/?
@>1531$errorrate$0.0,?,?/?/?/?/?
@>1532$errorrate$0.025,?,?/?/?/?/?
@>1533$errorrate$0.1,?,?/?/?/?/?
@>1534$errorrate$0.0,?,?/?/?/?/?
@>1535$errorrate$0.005,?,?/?/?/?/?
@>1536$errorrate$0.1,?,?/?/?/?/?
@>1537$errorrate$0.01,?,?/?/?/?/?
@>1538$errorrate$0.05,?,?/?/?/?/?
@>1539$2pointsRearrangement$NA,?,?/?/?/?/?
@>1540$errorrate$0.15,?,?/?/?/?/?
@>1541$errorrate$0.01,?,?/?/?/?/?
@>1542$errorrate$0.025,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1545$errorrate$0.0,?,?/?/?/?/?
@>1546$errorrate$0.005,?,?/?/?/?/?
@>1550$errorrate$0.05,?,?/?/?/?/?
@>1551$errorrate$0.05,?,?/?/?/?/?
@>1552$errorrate$0.025,?,?/?/?/?/?
@>1553$errorrate$0.05,?,?/?/?/?/?
@>1554$errorrate$0.01,?,?/?/?/?/?
@>1555$errorrate$0.15,?,?/?/?/?/?
@>1556$errorrate$0.025,?,?/?/?/?/?
@>1557$errorrate$0.005,?,?/?/?/?/?
@>1558$2pointsRearrangement$NA,?,?/?/?/?/?
@>1559$errorrate$0.15,?,?/?/?/?/?
@>1560$errorrate$0.01,?,?/?/?/?/?
@>1561$errorrate$0.15,?,?/?/?/?/?
@>1562$errorrate$0.0,?,?/?/?/?/?
@>1563$errorrate$0.025,?,?/?/?/?/?
@>1564$errorrate$0.0,?,?/?/?/?/?
@>1565$errorrate$0.01,?,?/?/?/?/?
@>1566$errorrate$0.005,?,?/?/?/?/?
@>1567$2pointsRearrangement$NA,?,?/?/?/?/?
@>1568$errorrate$0.0,?,?/?/?/?/?
@>1569$errorrate$0.1,?,?/?/?/?/?
@>1570$errorrate$0.01,?,?/?/?/?/?
@>1571$errorrate$0.025,?,?/?/?/?/?
@>1572$errorrate$0.05,?,?/?/?/?/?
@>1573$errorrate$0.15,?,?/?/?/?/?
@>1574$2pointsRearrangement$NA,?,?/?/?/?/?
@>1575$errorrate$0.05,?,?/?/?/?/?
@>1576$errorrate$0.15,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1578$errorrate$0.1,?,?/?/?/?/?
@>1579$errorrate$0.0,?,?/?/?/?/?
@>1580$errorrate$0.01,?,?/?/?/?/?
@>1581$errorrate$0.05,?,?/?/?/?/?
@>1582$errorrate$0.0,?,?/?/?/?/?
@>1583$errorrate$0.05,?,?/?/?/?/?
@>1584$errorrate$0.0,?,?/?/?/?/?
@>1585$errorrate$0.15,?,?/?/?/?/?
@>1586$errorrate$0.1,?,?/?/?/?/?
@>1587$errorrate$0.05,?,?/?/?/?/?
@>1588$errorrate$0.05,?,?/?/?/?/?
@>1589$errorrate$0.15,?,?/?/?/?/?
@>1590$errorrate$0.15,?,?/?/?/?/?
@>1591$errorrate$0.01,?,?/?/?/?/?
@>1592$errorrate$0.005,?,?/?/?/?/?
@>1593$errorrate$0.01,?,?/?/?/?/?
@>1594$errorrate$0.025,?,?/?/?/?/?
@>1595$errorrate$0.005,?,?/?/?/?/?
@>1596$errorrate$0.1,?,?/?/?/?/?
@>1597$errorrate$0.01,?,?/?/?/?/?
@>1598$errorrate$0.05,?,?/?/?/?/?
@>1599$errorrate$0.05,?,?/?/?/?/?
@>1600$errorrate$0.01,?,?/?/?/?/?
@>1601$errorrate$0.025,?,?/?/?/?/?
@>1602$errorrate$0.1,?,?/?/?/?/?
@>1603$2pointsRearrangement$NA,?,?/?/?/?/?
@>1604$errorrate$0.1,?,?/?/?/?/?
@>1605$errorrate$0.05,?,?/?/?/?/?
@>1606$errorrate$0.005,?,?/?/?/?/?
@>1607$errorrate$0.025,?,?/?/?/?/?
@>1608$2pointsRearrangement$NA,?,?/?/?/?/?
@>1609$errorrate$0.005,?,?/?/?/?/?
@>1610$errorrate$0.05,?,?/?/?/?/?
@>1611$errorrate$0.15,?,?/?/?/?/?
@>1612$errorrate$0.01,?,?/?/?/?/?
@>1613$errorrate$0.15,?,?/?/?/?/?
@>1614$errorrate$0.05,?,?/?/?/?/?
@>1615$errorrate$0.05,?,?/?/?/?/?
@>1616$errorrate$0.025,?,?/?/?/?/?
@>1631$errorrate$0.05,?,?/?/?/?/?
@>1632$errorrate$0.1,?,?/?/?/?/?
@>1633$errorrate$0.025,?,?/?/?/?/?
@>1634$errorrate$0.0,?,?/?/?/?/?
@>1635$errorrate$0.05,?,?/?/?/?/?
@>1636$errorrate$0.025,?,?/?/?/?/?
@>1637$errorrate$0.025,?,?/?/?/?/?
@>1642$errorrate$0.01,?,?/?/?/?/?
@>1643$errorrate$0.025,?,?/?/?/?/?
@>1644$errorrate$0.05,?,?/?/?/?/?
@>1645$errorrate$0.01,?,?/?/?/?/?
@>1646$errorrate$0.1,?,?/?/?/?/?
@>1647$errorrate$0.01,?,?/?/?/?/?
@>1648$errorrate$0.15,?,?/?/?/?/?
@>1650$errorrate$0.05,?,?/?/?/?/?
@>1651$errorrate$0.15,?,?/?/?/?/?
@>1652$errorrate$0.025,?,?/?/?/?/?
@>1653$errorrate$0.05,?,?/?/?/?/?
@>1654$errorrate$0.15,?,?/?/?/?/?
@>1655$errorrate$0.025,?,?/?/?/?/?
@>1656$errorrate$0.1,?,?/?/?/?/?
@>1657$errorrate$0.01,?,?/?/?/?/?
@>1658$errorrate$0.005,?,?/?/?/?/?
@>1659$errorrate$0.01,?,?/?/?/?/?
@>1660$errorrate$0.0,?,?/?/?/?/?
@>1661$errorrate$0.15,?,?/?/?/?/?
@>1662$errorrate$0.025,?,?/?/?/?/?
@>1663$errorrate$0.0,?,?/?/?/?/?
@>1664$errorrate$0.1,?,?/?/?/?/?
@>1665$errorrate$0.005,?,?/?/?/?/?
@>1666$errorrate$0.005,?,?/?/?/?/?
@>1667$errorrate$0.1,?,?/?/?/?/?
@>1668$errorrate$0.05,?,?/?/?/?/?
@>1669$errorrate$0.025,?,?/?/?/?/?
@>1670$errorrate$0.05,?,?/?/?/?/?
@>1671$errorrate$0.005,?,?/?/?/?/?
@>1672$errorrate$0.01,?,?/?/?/?/?
@>1673$2pointsRearrangement$NA,?,?/?/?/?/?
@>1674$errorrate$0.0,?,?/?/?/?/?
@>1675$errorrate$0.1,?,?/?/?/?/?
@>1676$errorrate$0.0,?,?/?/?/?/?
@>1678$errorrate$0.15,?,?/?/?/?/?
@>1679$errorrate$0.05,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1682$errorrate$0.01,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1684$errorrate$0.01,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1686$errorrate$0.15,?,?/?/?/?/?
@>1687$errorrate$0.01,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1689$errorrate$0.025,?,?/?/?/?/?
@>1690$errorrate$0.15,?,?/?/?/?/?
@>1691$errorrate$0.0,?,?/?/?/?/?
@>1692$errorrate$0.05,?,?/?/?/?/?
@>1693$errorrate$0.01,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1696$errorrate$0.01,?,?/?/?/?/?
@>1697$errorrate$0.15,?,?/?/?/?/?
@>1698$errorrate$0.025,?,?/?/?/?/?
@>1699$errorrate$0.0,?,?/?/?/?/?
@>1700$errorrate$0.1,?,?/?/?/?/?
@>1701$errorrate$0.0,?,?/?/?/?/?
@>1702$2pointsRearrangement$NA,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1704$errorrate$0.15,?,?/?/?/?/?
@>1705$errorrate$0.0,?,?/?/?/?/?
@>1706$errorrate$0.025,?,?/?/?/?/?
@>1707$errorrate$0.1,?,?/?/?/?/?
@>1708$errorrate$0.01,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1710$errorrate$0.01,?,?/?/?/?/?
@>1711$errorrate$0.15,?,?/?/?/?/?
@>1712$errorrate$0.15,?,?/?/?/?/?
@>1713$errorrate$0.15,?,?/?/?/?/?
@>1714$errorrate$0.005,?,?/?/?/?/?
@>1715$errorrate$0.025,?,?/?/?/?/?
@>1717$errorrate$0.0,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1719$errorrate$0.15,?,?/?/?/?/?
@>1721$errorrate$0.05,?,?/?/?/?/?
@>1722$errorrate$0.005,?,?/?/?/?/?
@>1724$errorrate$0.05,?,?/?/?/?/?
@>1725$errorrate$0.05,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1727$errorrate$0.005,?,?/?/?/?/?
@>1728$errorrate$0.15,?,?/?/?/?/?
@>1729$errorrate$0.1,?,?/?/?/?/?
@>1730$errorrate$0.1,?,?/?/?/?/?
@>1731$errorrate$0.0,?,?/?/?/?/?
@>1732$errorrate$0.005,?,?/?/?/?/?
@>1733$errorrate$0.005,?,?/?/?/?/?
@>1734$errorrate$0.005,?,?/?/?/?/?
@>1735$errorrate$0.05,?,?/?/?/?/?
@>1736$errorrate$0.0,?,?/?/?/?/?
@>1737$errorrate$0.1,?,?/?/?/?/?
@>1738$errorrate$0.05,?,?/?/?/?/?
@>1739$errorrate$0.01,?,?/?/?/?/?
@>1740$errorrate$0.025,?,?/?/?/?/?
@>1741$errorrate$0.025,?,?/?/?/?/?
@>1742$errorrate$0.15,?,?/?/?/?/?
@>1743$errorrate$0.15,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1745$errorrate$0.005,?,?/?/?/?/?
@>1746$errorrate$0.01,?,?/?/?/?/?
@>1747$errorrate$0.15,?,?/?/?/?/?
@>1748$errorrate$0.05,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1750$errorrate$0.005,?,?/?/?/?/?
@>1751$errorrate$0.05,?,?/?/?/?/?
@>1752$errorrate$0.01,?,?/?/?/?/?
@>1753$errorrate$0.025,?,?/?/?/?/?
@>1754$errorrate$0.05,?,?/?/?/?/?
@>1756$errorrate$0.05,?,?/?/?/?/?
@>1757$errorrate$0.1,?,?/?/?/?/?
@>1758$errorrate$0.1,?,?/?/?/?/?
@>1759$errorrate$0.005,?,?/?/?/?/?
@>1760$errorrate$0.05,?,?/?/?/?/?
@>1761$errorrate$0.05,?,?/?/?/?/?
@>1762$errorrate$0.005,?,?/?/?/?/?
@>1763$errorrate$0.05,?,?/?/?/?/?
@>1764$errorrate$0.1,?,?/?/?/?/?
@>1765$errorrate$0.005,?,?/?/?/?/?
@>1766$errorrate$0.01,?,?/?/?/?/?
@>1767$errorrate$0.01,?,?/?/?/?/?
@>1768$errorrate$0.01,?,?/?/?/?/?
@>1769$errorrate$0.0,?,?/?/?/?/?
@>1770$errorrate$0.0,?,?/?/?/?/?
@>1771$errorrate$0.1,?,?/?/?/?/?
@>1772$errorrate$0.01,?,?/?/?/?/?
@>1773$errorrate$0.005,?,?/?/?/?/?
@>1774$errorrate$0.0,?,?/?/?/?/?
@>1775$errorrate$0.15,?,?/?/?/?/?
@>1776$errorrate$0.05,?,?/?/?/?/?
@>1777$errorrate$0.05,?,?/?/?/?/?
@>1778$errorrate$0.0,?,?/?/?/?/?
@>1779$errorrate$0.0,?,?/?/?/?/?
@>1780$errorrate$0.005,?,?/?/?/?/?
@>1781$errorrate$0.01,?,?/?/?/?/?
@>1$errorrate$0.05,?,?/?/?/?/?
@>2$errorrate$0.01,?,?/?/?/?/?
@>3$errorrate$0.15,?,?/?/?/?/?
@>4$errorrate$0.05,?,?/?/?/?/?
@>5$errorrate$0.005,?,?/?/?/?/?
@>6$errorrate$0.15,?,?/?/?/?/?
@>7$errorrate$0.005,?,?/?/?/?/?
@>8$errorrate$0.01,?,?/?/?/?/?
@>9$errorrate$0.1,?,?/?/?/?/?
@>10$errorrate$0.0,?,?/?/?/?/?
@>11$errorrate$0.01,?,?/?/?/?/?
@>12$errorrate$0.15,?,?/?/?/?/?
@>13$errorrate$0.0,?,?/?/?/?/?
@>14$errorrate$0.005,?,?/?/?/?/?
@>15$errorrate$0.005,?,?/?/?/?/?
@>16$errorrate$0.01,?,?/?/?/?/?
@>17$errorrate$0.1,?,?/?/?/?/?
@>18$errorrate$0.01,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>20$errorrate$0.005,?,?/?/?/?/?
@>21$errorrate$0.05,?,?/?/?/?/?
@>22$errorrate$0.0,?,?/?/?/?/?
@>23$errorrate$0.01,?,?/?/?/?/?
@>24$errorrate$0.01,?,?/?/?/?/?
@>25$errorrate$0.005,?,?/?/?/?/?
@>26$errorrate$0.15,?,?/?/?/?/?
@>27$errorrate$0.025,?,?/?/?/?/?
@>28$errorrate$0.15,?,?/?/?/?/?
@>29$errorrate$0.0,?,?/?/?/?/?
@>30$errorrate$0.01,?,?/?/?/?/?
@>31$errorrate$0.0,?,?/?/?/?/?
@>32$errorrate$0.005,?,?/?/?/?/?
@>33$errorrate$0.05,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>35$errorrate$0.0,?,?/?/?/?/?
@>36$errorrate$0.005,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>38$errorrate$0.0,?,?/?/?/?/?
@>39$errorrate$0.01,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>41$errorrate$0.025,?,?/?/?/?/?
@>42$errorrate$0.0,?,?/?/?/?/?
@>43$errorrate$0.005,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>45$errorrate$0.1,?,?/?/?/?/?
@>46$errorrate$0.05,?,?/?/?/?/?
@>47$errorrate$0.05,?,?/?/?/?/?
@>48$errorrate$0.1,?,?/?/?/?/?
@>49$errorrate$0.05,?,?/?/?/?/?
@>50$errorrate$0.025,?,?/?/?/?/?
@>51$2pointsRearrangement$NA,?,?/?/?/?/?
@>52$errorrate$0.005,?,?/?/?/?/?
@>53$errorrate$0.1,?,?/?/?/?/?
@>54$errorrate$0.1,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>56$errorrate$0.1,?,?/?/?/?/?
@>57$errorrate$0.05,?,?/?/?/?/?
@>58$errorrate$0.1,?,?/?/?/?/?
@>59$errorrate$0.0,?,?/?/?/?/?
@>60$errorrate$0.025,?,?/?/?/?/?
@>61$errorrate$0.05,?,?/?/?/?/?
@>62$errorrate$0.05,?,?/?/?/?/?
@>63$errorrate$0.01,?,?/?/?/?/?
@>64$errorrate$0.15,?,?/?/?/?/?
@>65$errorrate$0.025,?,?/?/?/?/?
@>66$errorrate$0.005,?,?/?/?/?/?
@>67$errorrate$0.05,?,?/?/?/?/?
@>68$errorrate$0.15,?,?/?/?/?/?
@>69$errorrate$0.005,?,?/?/?/?/?
@>70$errorrate$0.01,?,?/?/?/?/?
@>71$errorrate$0.15,?,?/?/?/?/?
@>72$errorrate$0.0,?,?/?/?/?/?
@>73$errorrate$0.1,?,?/?/?/?/?
@>74$errorrate$0.025,?,?/?/?/?/?
@>75$errorrate$0.1,?,?/?/?/?/?
@>76$errorrate$0.1,?,?/?/?/?/?
@>77$errorrate$0.01,?,?/?/?/?/?
@>78$errorrate$0.025,?,?/?/?/?/?
@>79$2pointsRearrangement$NA,?,?/?/?/?/?
@>80$errorrate$0.01,?,?/?/?/?/?
@>81$errorrate$0.05,?,?/?/?/?/?
@>82$2pointsRearrangement$NA,?,?/?/?/?/?
@>83$errorrate$0.025,?,?/?/?/?/?
@>84$errorrate$0.025,?,?/?/?/?/?
@>85$errorrate$0.025,?,?/?/?/?/?
@>86$2pointsRearrangement$NA,?,?/?/?/?/?
@>87$errorrate$0.05,?,?/?/?/?/?
@>89$errorrate$0.1,?,?/?/?/?/?
@>90$errorrate$0.05,?,?/?/?/?/?
@>91$errorrate$0.1,?,?/?/?/?/?
@>92$errorrate$0.15,?,?/?/?/?/?
@>93$errorrate$0.15,?,?/?/?/?/?
@>94$errorrate$0.15,?,?/?/?/?/?
@>95$errorrate$0.01,?,?/?/?/?/?
@>97$errorrate$0.025,?,?/?/?/?/?
@>98$errorrate$0.025,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>100$2pointsRearrangement$NA,?,?/?/?/?/?
@>101$errorrate$0.01,?,?/?/?/?/?
@>105$errorrate$0.005,?,?/?/?/?/?
@>106$errorrate$0.005,?,?/?/?/?/?
@>107$errorrate$0.05,?,?/?/?/?/?
@>108$errorrate$0.01,?,?/?/?/?/?
@>109$errorrate$0.05,?,?/?/?/?/?
@>110$errorrate$0.01,?,?/?/?/?/?
@>111$errorrate$0.005,?,?/?/?/?/?
@>112$errorrate$0.1,?,?/?/?/?/?
@>113$errorrate$0.15,?,?/?/?/?/?
@>114$errorrate$0.05,?,?/?/?/?/?
@>115$errorrate$0.15,?,?/?/?/?/?
@>116$errorrate$0.15,?,?/?/?/?/?
@>117$errorrate$0.1,?,?/?/?/?/?
@>119$errorrate$0.1,?,?/?/?/?/?
@>120$errorrate$0.1,?,?/?/?/?/?
@>121$errorrate$0.15,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>123$2pointsRearrangement$NA,?,?/?/?/?/?
@>124$errorrate$0.15,?,?/?/?/?/?
@>125$errorrate$0.01,?,?/?/?/?/?
@>127$errorrate$0.15,?,?/?/?/?/?
@>129$errorrate$0.0,?,?/?/?/?/?
@>131$errorrate$0.025,?,?/?/?/?/?
@>132$errorrate$0.05,?,?/?/?/?/?
@>133$errorrate$0.005,?,?/?/?/?/?
@>134$errorrate$0.025,?,?/?/?/?/?
@>135$2pointsRearrangement$NA,?,?/?/?/?/?
@>136$errorrate$0.01,?,?/?/?/?/?
@>137$errorrate$0.025,?,?/?/?/?/?
@>138$errorrate$0.05,?,?/?/?/?/?
@>139$errorrate$0.15,?,?/?/?/?/?
@>140$errorrate$0.15,?,?/?/?/?/?
@>141$errorrate$0.0,?,?/?/?/?/?
@>143$errorrate$0.0,?,?/?/?/?/?
@>144$errorrate$0.01,?,?/?/?/?/?
@>145$2pointsRearrangement$NA,?,?/?/?/?/?
@>146$errorrate$0.15,?,?/?/?/?/?
@>147$errorrate$0.005,?,?/?/?/?/?
@>148$errorrate$0.0,?,?/?/?/?/?
@>149$errorrate$0.005,?,?/?/?/?/?
@>150$errorrate$0.1,?,?/?/?/?/?
@>151$errorrate$0.01,?,?/?/?/?/?
@>152$errorrate$0.15,?,?/?/?/?/?
@>153$errorrate$0.15,?,?/?/?/?/?
@>154$errorrate$0.15,?,?/?/?/?/?
@>155$errorrate$0.0,?,?/?/?/?/?
@>156$errorrate$0.05,?,?/?/?/?/?
@>157$errorrate$0.15,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>159$errorrate$0.025,?,?/?/?/?/?
@>160$errorrate$0.05,?,?/?/?/?/?
@>161$errorrate$0.01,?,?/?/?/?/?
@>162$errorrate$0.01,?,?/?/?/?/?
@>163$errorrate$0.0,?,?/?/?/?/?
@>164$errorrate$0.01,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>166$errorrate$0.0,?,?/?/?/?/?
@>167$errorrate$0.005,?,?/?/?/?/?
@>169$errorrate$0.15,?,?/?/?/?/?
@>170$errorrate$0.1,?,?/?/?/?/?
@>171$errorrate$0.025,?,?/?/?/?/?
@>172$errorrate$0.025,?,?/?/?/?/?
@>173$errorrate$0.0,?,?/?/?/?/?
@>174$errorrate$0.005,?,?/?/?/?/?
@>175$errorrate$0.15,?,?/?/?/?/?
@>176$errorrate$0.005,?,?/?/?/?/?
@>178$errorrate$0.01,?,?/?/?/?/?
@>179$errorrate$0.05,?,?/?/?/?/?
@>180$errorrate$0.025,?,?/?/?/?/?
@>181$errorrate$0.01,?,?/?/?/?/?
@>182$errorrate$0.1,?,?/?/?/?/?
@>183$errorrate$0.01,?,?/?/?/?/?
@>184$errorrate$0.0,?,?/?/?/?/?
@>185$errorrate$0.01,?,?/?/?/?/?
@>186$errorrate$0.01,?,?/?/?/?/?
@>187$errorrate$0.1,?,?/?/?/?/?
@>188$errorrate$0.05,?,?/?/?/?/?
@>189$errorrate$0.05,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>191$errorrate$0.1,?,?/?/?/?/?
@>192$errorrate$0.005,?,?/?/?/?/?
@>193$errorrate$0.025,?,?/?/?/?/?
@>194$errorrate$0.1,?,?/?/?/?/?
@>195$errorrate$0.005,?,?/?/?/?/?
@>196$errorrate$0.01,?,?/?/?/?/?
@>197$errorrate$0.05,?,?/?/?/?/?
@>198$errorrate$0.1,?,?/?/?/?/?
@>199$errorrate$0.01,?,?/?/?/?/?
@>200$errorrate$0.05,?,?/?/?/?/?
@>201$errorrate$0.15,?,?/?/?/?/?
@>202$errorrate$0.01,?,?/?/?/?/?
@>203$2pointsRearrangement$NA,?,?/?/?/?/?
@>205$errorrate$0.01,?,?/?/?/?/?
@>207$errorrate$0.025,?,?/?/?/?/?
@>208$errorrate$0.05,?,?/?/?/?/?
@>209$errorrate$0.025,?,?/?/?/?/?
@>211$errorrate$0.0,?,?/?/?/?/?
@>212$errorrate$0.1,?,?/?/?/?/?
@>213$errorrate$0.0,?,?/?/?/?/?
@>214$errorrate$0.0,?,?/?/?/?/?
@>215$errorrate$0.15,?,?/?/?/?/?
@>216$errorrate$0.15,?,?/?/?/?/?
@>217$errorrate$0.025,?,?/?/?/?/?
@>218$errorrate$0.1,?,?/?/?/?/?
@>219$errorrate$0.15,?,?/?/?/?/?
@>220$errorrate$0.005,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>222$errorrate$0.025,?,?/?/?/?/?
@>223$errorrate$0.0,?,?/?/?/?/?
@>224$errorrate$0.1,?,?/?/?/?/?
@>225$errorrate$0.0,?,?/?/?/?/?
@>226$errorrate$0.005,?,?/?/?/?/?
@>227$errorrate$0.005,?,?/?/?/?/?
@>228$errorrate$0.0,?,?/?/?/?/?
@>229$errorrate$0.005,?,?/?/?/?/?
@>230$errorrate$0.005,?,?/?/?/?/?
@>231$errorrate$0.1,?,?/?/?/?/?
@>232$errorrate$0.0,?,?/?/?/?/?
@>233$errorrate$0.0,?,?/?/?/?/?
@>234$errorrate$0.15,?,?/?/?/?/?
@>235$errorrate$0.005,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>237$errorrate$0.01,?,?/?/?/?/?
@>239$errorrate$0.005,?,?/?/?/?/?
@>240$errorrate$0.01,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>243$errorrate$0.01,?,?/?/?/?/?
@>244$errorrate$0.05,?,?/?/?/?/?
@>245$errorrate$0.15,?,?/?/?/?/?
@>246$errorrate$0.15,?,?/?/?/?/?
@>247$errorrate$0.025,?,?/?/?/?/?
@>248$errorrate$0.0,?,?/?/?/?/?
@>249$errorrate$0.05,?,?/?/?/?/?
@>250$errorrate$0.025,?,?/?/?/?/?
@>251$errorrate$0.01,?,?/?/?/?/?
@>252$errorrate$0.1,?,?/?/?/?/?
@>253$errorrate$0.05,?,?/?/?/?/?
@>254$errorrate$0.1,?,?/?/?/?/?
@>255$errorrate$0.025,?,?/?/?/?/?
@>256$errorrate$0.1,?,?/?/?/?/?
@>257$errorrate$0.005,?,?/?/?/?/?
@>258$errorrate$0.05,?,?/?/?/?/?
@>259$errorrate$0.0,?,?/?/?/?/?
@>260$errorrate$0.005,?,?/?/?/?/?
@>261$errorrate$0.005,?,?/?/?/?/?
@>262$errorrate$0.005,?,?/?/?/?/?
@>263$errorrate$0.005,?,?/?/?/?/?
@>264$errorrate$0.0,?,?/?/?/?/?
@>265$errorrate$0.005,?,?/?/?/?/?
@>266$errorrate$0.05,?,?/?/?/?/?
